string,number,integer,float,boolean_true,boolean_false,null_value,string_with_escapes,string_with_unicode,fkID
tXAyLGWorA,-214.03417910647,-10,3.3469707009469305,True,False,,"Line 1
Line 2	TabbedCarriage Return aboNtnzO7x",Unicode: Â© â™¥ â€¼ AX51h1xCbb,json_example_1
Sa8EHoxGEU,-127.33370827358613,100,0.31783797086203935,True,False,,"Line 1
Line 2	TabbedCarriage Return LxnFQtOBLi",Unicode: Â© â™¥ â€¼ 6txtzi5Lsr,json_example_10
8tYApGZZud,423.77273053347017,-59,9.674004353657653,True,False,,"Line 1
Line 2	TabbedCarriage Return F9Zz8AlsaX",Unicode: Â© â™¥ â€¼ u7wsL5QnBl,json_example_2
LOwxBEJ74u,-116.55268034262417,15,9.092987573670893,True,False,,"Line 1
Line 2	TabbedCarriage Return CVs7sA8nYg",Unicode: Â© â™¥ â€¼ hI5sHatFn5,json_example_3
oCh3WAqCP2,818.3142966562943,-23,1.581747038752448,True,False,,"Line 1
Line 2	TabbedCarriage Return dqOU046uHn",Unicode: Â© â™¥ â€¼ sCX6qQ1PlP,json_example_4
yL7euxaMIP,299.42159412965543,18,1.114374975875132,True,False,,"Line 1
Line 2	TabbedCarriage Return cgp7iqBoJR",Unicode: Â© â™¥ â€¼ 5hq9Jf6NOy,json_example_5
ctKw4R6gIh,341.623064649767,19,7.351573384758022,True,False,,"Line 1
Line 2	TabbedCarriage Return QcG6MGhwFG",Unicode: Â© â™¥ â€¼ 4vG14BHuNM,json_example_6
Wj16OyDTfj,66.41237646552918,88,5.826522257132164,True,False,,"Line 1
Line 2	TabbedCarriage Return 3N6wpU4fGW",Unicode: Â© â™¥ â€¼ c4MvabwTmW,json_example_7
hI8rRzPjdn,140.9553373236247,-42,8.50538912067506,True,False,,"Line 1
Line 2	TabbedCarriage Return jD83H7p1oZ",Unicode: Â© â™¥ â€¼ Cc7IwndCF6,json_example_8
2JzvfJ8MEp,-99.92314418864851,-59,9.531430472001741,True,False,,"Line 1
Line 2	TabbedCarriage Return dM2CRiKhAi",Unicode: Â© â™¥ â€¼ QK8oM9ckiy,json_example_9
